model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
XGB-dart,XGB-dart_R1_lr0.1_md3_n400_lam10_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7271268996830947,0.04756511058913612,0.7583408275388855,0.06230405731180064,0.7118682053464489,0.04115266181651719,0.7179783781356112,0.054567866891285524,0.610575539958371,0.06512618450700859,0.9295148699096366,0.024232425721472894,0.7852041790505173,0.07777289676352128,0.7694901090551047,0.9355160688987997,0.9385298966730066,0.20838916921570494,0.2205515185373954
XGB-dart,XGB-dart_R1_lr0.1_md3_n400_lam10_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8382826859969619,0.045383878652902214,0.8555155236135287,0.038001673019264263,0.8296988584965395,0.05425254522865849,0.8350987914512039,0.04362215089763746,0.7684549215505476,0.06630909397378576,0.9653347877184659,0.016886654956355617,0.9020526379527427,0.04245839609341509,0.8737929633930733,0.9939008455830051,0.9939937516127337,0.1556181595860432,0.15889496016152982
XGB-dart,XGB-dart_R1_lr0.1_md3_n400_lam10_pca8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8607641405796475,0.041254650270189826,0.8722364929334028,0.03795093408458618,0.8380598257762525,0.04489484257835649,0.8472482719841071,0.041062512591955085,0.800270611602393,0.0586961824960693,0.973477968922443,0.012813643076323131,0.9188054330357242,0.03918359967664356,0.8887296702736759,0.9987272903283436,0.9990675071478581,0.13796314974869617,0.15181923516375095
XGB-dart,XGB-dart_R1_lr0.1_md3_n400_lam10_pca12,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8791875157618076,0.03718750921954163,0.8964124872256548,0.030753196476912905,0.8580840680885917,0.03979091992105525,0.8702947101945195,0.037231796239479,0.8272889116808191,0.05241700177473632,0.9798239352336292,0.009805753196889302,0.9363638662770521,0.031060888151087523,0.906767677437327,0.9990397757978915,0.9993161821339009,0.11985226003608385,0.1290214719393814
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam1_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7293452376632992,0.049331013954708326,0.7571008614428689,0.07358494004677954,0.7055936979553007,0.043871475635036086,0.712202147337674,0.05562815100299531,0.6141795255643381,0.06644708467432205,0.9295027173912231,0.021934475170748115,0.7874554934039659,0.07955081863555234,0.7689158011746029,0.9777613256701194,0.9792021393566248,0.24841608800682025,0.26699999201895086
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam1_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8588193188467053,0.0419955239036057,0.8692628131952074,0.03673765548821206,0.84265722833052,0.04580723522336775,0.8480008320704113,0.04515656017264337,0.7994222210771105,0.0580836129763949,0.9735199523040905,0.01379189002357299,0.9160786364498807,0.039913279197817404,0.8879301930196158,1.0,1.0,0.14118068115329474,0.15199916792958867
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam1_pca8,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.885454262907101,0.04213825738264929,0.9033240817366405,0.033582293478625014,0.8585436746172578,0.04168758739264725,0.8721464314924843,0.04139267336583187,0.836390353188891,0.059294601031551195,0.9798106127481138,0.011568548811966319,0.9375525296696328,0.03411704534361099,0.9092980459188542,1.0,1.0,0.11454573709289895,0.12785356850751572
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam1_pca12,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.88953372862642,0.03218704481305481,0.9101660046082758,0.030577985108785753,0.8619772373581377,0.03812286589504463,0.8769953741573324,0.03785235685066304,0.8420810408881485,0.045150292857783596,0.9825297924723178,0.008675521084580282,0.9442431429184124,0.028336563778542344,0.9140930125066064,1.0,1.0,0.11046627137358,0.12300462584266758
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam10_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7264739410871641,0.05092392761096707,0.7583624318966601,0.06943733842274677,0.6937611093265607,0.04802054508021729,0.7032373503920474,0.05919863914391307,0.6086681931701869,0.0702311874637186,0.9308475528724891,0.02032626869312059,0.7910859316731544,0.0772523839094571,0.7662191262167651,0.9642883825787898,0.9656562838664116,0.23781444149162567,0.2624189334743642
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam10_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.860371775452799,0.04568627475321827,0.8808205158628015,0.03491642878451268,0.8407605535579649,0.057173003062961414,0.8505945672945339,0.049532720134289214,0.8009653253006576,0.06413615063036834,0.9745524716137679,0.013685078620543979,0.9199011669484027,0.04210401899510891,0.8903261322977553,0.9997599555384749,0.9997353115270899,0.13938818008567588,0.14914074423255608
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam10_pca8,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8881294687381021,0.03826270293884025,0.9080740462388984,0.03305496196212573,0.8573200981504525,0.04549866675555503,0.8727427622254039,0.04379381347914352,0.8399039036701307,0.053809372460736304,0.9791219108272712,0.011911887539962775,0.9352791653511501,0.03553475742666056,0.9093246264705398,0.9999760047990403,0.9999836744742554,0.1118465360609382,0.12724091224885148
XGB-dart,XGB-dart_R1_lr0.1_md6_n200_lam10_pca12,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8896526554959875,0.036522889566180015,0.9100927750077282,0.034940335792427335,0.8612039681563148,0.04425832095907018,0.8755020455640095,0.04309482126427193,0.8423433169326522,0.051159748678232905,0.9818570834179907,0.007876517759092705,0.9424518434885398,0.02907357792392929,0.9130418491729584,1.0,1.0,0.11034734450401251,0.12449795443599054
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam1_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7251347014923049,0.051096627586319616,0.7533296447789498,0.07508692479670524,0.7008831807212668,0.044398679688086404,0.7069963737076028,0.05639659925186851,0.6083801926897029,0.06850715563423647,0.928310930774626,0.020134743763399323,0.7897426310538628,0.0739266466197308,0.766976367035439,0.9959420716752907,0.9966559410130656,0.27080737018298584,0.28965956730546283
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam1_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8606533287083709,0.04242553504134306,0.8718187932122058,0.0363931349832622,0.8461254346938327,0.04667192013756039,0.8511353876800364,0.045088901688032534,0.8021186341859442,0.05868673372109644,0.9738346594938505,0.01312391447602747,0.9169819700187555,0.03919248011822402,0.8897255582639213,1.0,1.0,0.13934667129162914,0.14886461231996362
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam1_pca8,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8884255149628558,0.04002876018414778,0.9076853401141601,0.03287690328052364,0.8672480458105252,0.03785990602751528,0.8788309930477114,0.03857046677789874,0.8407004199622496,0.05612218869132024,0.9806969860393966,0.010468331437551015,0.940081603211185,0.03095420111715352,0.9130876020800072,1.0,1.0,0.11157448503714418,0.1211690069522886
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam1_pca12,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8930945821309472,0.03144150032327557,0.9132063300935686,0.029030416292143504,0.867923223463165,0.034520634771342366,0.8823561173947185,0.034652160191861084,0.847189279062287,0.043963998495744915,0.9838045831852531,0.007286115919204059,0.9482136547906542,0.025264824173563398,0.9180548039055054,1.0,1.0,0.10690541786905283,0.11764388260528147
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam10_pca3,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7240744258024049,0.049602766442918736,0.7550003607797657,0.07082175912290373,0.6918079019298083,0.04848952906759015,0.6999967001028271,0.05832824891553362,0.605994564583354,0.06748929035676905,0.9297432064705115,0.0195146669571826,0.7871330733551875,0.07549084560462894,0.7633756852498972,0.9815806979869304,0.9825853703049641,0.2575062721845255,0.28258867020213696
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam10_pca5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.862207505078084,0.045939715449723174,0.8800730242303443,0.03781888897624017,0.8446691018395773,0.05686163738071046,0.8525256375806194,0.04923402572103265,0.8038671241071913,0.0644646264916991,0.9751322736544346,0.013274433741302914,0.9216250183275039,0.04061603233351346,0.8920280726539064,1.0,1.0,0.13779249492191603,0.1474743624193806
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam10_pca8,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8908242223527167,0.03876379240741469,0.9095205252788692,0.03312008092011863,0.8611959682019557,0.04618862286679457,0.8757093592791085,0.04383254006003746,0.8439077617441153,0.054533392009405136,0.9803744591415228,0.010836618817112353,0.9391494688777777,0.0328772008433668,0.9122709030096479,1.0,1.0,0.10917577764728326,0.12429064072089147
XGB-dart,XGB-dart_R1_lr0.1_md6_n400_lam10_pca12,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8915871407530996,0.037488314499143444,0.9109846082604163,0.03620958828174488,0.8635655566790646,0.04336354638373782,0.877504567630219,0.042334608194786044,0.8450884356709437,0.05268810089455415,0.9833550720640677,0.0065725399189716215,0.9473014409780612,0.025458787766115015,0.9157834088145841,1.0,1.0,0.10841285924690036,0.122495432369781
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam1_pca3,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7248491551890848,0.0528698846082859,0.7530489593341854,0.06521620860013023,0.6989058560926387,0.04849462108501181,0.7048385942878079,0.059116985728877094,0.6078156661384708,0.07223340247339957,0.927532063925969,0.022459690535417843,0.7780786243912111,0.0772923914098139,0.7622750172494182,0.9595333231853325,0.9617969854647155,0.2346841679962477,0.25695839117690755
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam1_pca5,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.8481689997557581,0.04486107755629622,0.8520603119553639,0.05097457045135445,0.8410167572774114,0.055931142097469896,0.8386003492859005,0.05000733411371935,0.7834154250563017,0.06460164654917203,0.9685113913681619,0.01567316264402939,0.9113186688892954,0.037492379424218396,0.8805422435677822,0.9997839278429218,0.9997729846989556,0.1516149280871637,0.16117263541305504
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam1_pca8,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8743844090546983,0.03896536376771725,0.8863259899830476,0.03244571874229008,0.860387600204694,0.042010300976654646,0.8679876652371593,0.034603310335029794,0.8199296502685494,0.0552950960431255,0.9763994106309397,0.01125199806664236,0.9265509305800304,0.036913886255458175,0.9015011403171549,1.0,1.0,0.12561559094530172,0.1320123347628407
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam1_pca12,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8884711393168567,0.030488630749228467,0.9014139056776065,0.03127056836841488,0.8744937178003644,0.035704808074666916,0.8829538266056547,0.03243787448565817,0.8409926132080858,0.04234490201311338,0.9817735333861959,0.008657255100732026,0.9417078617619614,0.030055478991374524,0.915052664990553,1.0,1.0,0.11152886068314327,0.11704617339434531
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam10_pca3,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7248362934205165,0.050953143774642544,0.7543807837341333,0.06489945542936501,0.7138428933761655,0.045223790975376266,0.717680206371114,0.05742566690211441,0.607430920901127,0.0705285843859356,0.9297270870655684,0.02278454581327311,0.7859031542127198,0.07795484845964855,0.7690996070114657,0.9474776989395213,0.9498798555078196,0.2226414055190048,0.23219964913670565
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam10_pca5,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8466278523291269,0.04281675893783807,0.8699506888590813,0.03186515135238019,0.8402864511201384,0.05471045423073329,0.84855157289069,0.043850797191408046,0.7803647925275596,0.06235630688784476,0.9667579693411801,0.016067338879578855,0.9048905443170646,0.04050665380538906,0.8812081711571782,0.9981027830146287,0.9979931101923929,0.15147493068550189,0.14944153730170284
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam10_pca8,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 8}",0.8678708584729042,0.044627807231106535,0.8821015478052932,0.03363793749225615,0.851485850274128,0.045555358667133665,0.8599494012957141,0.03755339833051427,0.810533761445177,0.06347423810310393,0.975456005558736,0.01172437968120309,0.9257471261661033,0.03464954943434903,0.8969878027281353,0.9998559768358406,0.9999024021188495,0.13198511836293636,0.13995300082313544
XGB-dart,XGB-dart_R1_lr0.3_md3_n200_lam10_pca12,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 12}",0.8830999552337166,0.030730554822963347,0.902231397400017,0.025506456306019703,0.8647552528572134,0.03180049420425229,0.8774920677863124,0.029353458130776985,0.8329962625719606,0.043191378121971234,0.9812966707051798,0.008177452412591654,0.9408260655193711,0.026677668238525968,0.9116054215305547,1.0,1.0,0.11690004476628335,0.12250793221368761
XGB-dart,XGB-dart_R1_lr0.3_md3_n400_lam1_pca3,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7207256528694548,0.052935562139740724,0.7452928685205524,0.0645095952608553,0.691490258872685,0.04985431409143062,0.6958209224179754,0.05871215916625937,0.6026455765469978,0.07100909564596505,0.9249335989212032,0.02129263516353493,0.7755784163091508,0.07718947950681057,0.7575740423335416,0.9821559256524116,0.9838615686573094,0.26143027278295683,0.288040646239334
XGB-dart,XGB-dart_R1_lr0.3_md3_n400_lam1_pca5,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.854130981196829,0.04794946336946551,0.8651011287527423,0.04444267387734614,0.8486847904126253,0.06188671228499234,0.8498919699386228,0.05142984439233181,0.7922398591099439,0.06888418694397747,0.9697591282404157,0.015302811912156999,0.9145755367224992,0.038503785634191,0.886862478738698,1.0,1.0,0.14586901880317105,0.15010803006137718
XGB-dart,XGB-dart_R1_lr0.3_md3_n400_lam1_pca8,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8844685160320926,0.03851637509855547,0.8973133493164083,0.0341746470905575,0.8718664057808931,0.04144310621651824,0.8798714580508307,0.03655803443343964,0.8348190721759081,0.05423655683880097,0.978400003460761,0.01047470875146953,0.9320665481784914,0.03489682874957731,0.9097825141057587,1.0,1.0,0.11553148396790736,0.12012854194916933
XGB-dart,XGB-dart_R1_lr0.3_md3_n400_lam1_pca12,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8928909004800974,0.02777197594396471,0.9057850395350817,0.029277109840681475,0.8847329613787291,0.025215126050182016,0.8906856388930914,0.02531271994599638,0.847350296902999,0.038342403158892036,0.9836261186490944,0.007103132095136651,0.9478917666570968,0.024811404329582537,0.9207508513338959,1.0,1.0,0.10710909951990255,0.10931436110690862
XGB-dart,XGB-dart_R1_lr0.3_md3_n400_lam10_pca3,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7249546620858299,0.0547538571580949,0.7552381582027061,0.0677841998465003,0.7136093132886787,0.048541077224239025,0.7178342540652494,0.0600650575553503,0.60804063060732,0.07560797542765416,0.9279181246730278,0.022738947665177187,0.7817913937629563,0.07815366860200593,0.7678819877106219,0.9667374195949272,0.9687480011754335,0.24178275750909728,0.2509137471101841
XGB-dart,XGB-dart_R1_lr0.3_md3_n400_lam10_pca5,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 400, 'model__reg_lambda': 10, 'pca__n_components': 5}",0.8493305762618931,0.04684486236189069,0.8681733570428317,0.03998005580889779,0.8440484254788645,0.058606344816070514,0.8494289088337128,0.048909664670734154,0.785140889735363,0.0672250016405076,0.9681794038162647,0.016183831823187743,0.9084658205832886,0.04001382944907558,0.8834883914282275,0.9999759932781178,0.9999676840134135,0.1506454170162247,0.1505387751797007
